time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
0,66,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
66,198,0.9828510965780577,1.1024310831621624,0.0,0.08231960500913986,-2.0313297464499267,0.6032271988726141,0.6141428531175125,0.6032271988726141,0.6090969832521291,
264,99,0.9828510965780577,1.1024310831621624,0.0,0.08231960500913986,-2.0313297464499267,0.6032271988726141,0.6141428531175125,0.6032271988726141,0.6090969832521291,curious_short.wav
363,66,1.0885311866536698,0.6520340162592374,0.0,0.4830889701183827,-1.0540392858477998,0.519147116292069,0.5261880589655403,0.519147116292069,0.5219212654838513,
429,66,1.0196388415922573,1.1369725242543625,0.0,0.5106077954189926,-0.6086631171264244,0.6,0.6,0.6,0.6,
495,33,1.0254548657796334,1.2703295312601153,0.0,0.5106077954189926,-0.6086631171264244,0.6,0.6,0.6,0.6,
528,66,1.0279535001307096,1.258756184783067,0.0,0.5106077954189926,-0.6209558184651388,0.6,0.6,0.6,0.6,
594,132,1.0335087109359837,1.1751018418721084,0.0,0.5106077954189926,-0.6960059950594016,0.6,0.6,0.6,0.6,
726,429,1.0402247148258583,1.1273209568717775,0.0,0.5106077954189926,-0.8305787255042891,0.6,0.6,0.6,0.6,
1155,33,1.0402247148258583,1.1273209568717775,0.0,0.5106077954189926,-0.8305787255042891,0.6,0.6,0.6,0.6,curious_short.wav
1188,33,1.063516514695506,1.0019777263202647,0.0,0.03748528751085884,-0.019598188959402945,0.6,0.6,0.6,0.6,
1221,264,1.0446501578006673,1.1035057376878423,0.0,0.006562626489733498,-0.610802953115889,0.6,0.6,0.6,0.6,
1485,495,1.0391866474341833,1.1329072456571405,0.0,-0.00493263312353065,-0.8305787255042891,0.6,0.6,0.6,0.6,
1980,33,1.0391866474341833,1.1329072456571405,0.0,-0.00493263312353065,-0.8305787255042891,0.6,0.6,0.6,0.6,
2013,66,1.016280478283351,1.204179054888574,0.0,-0.00493263312353065,-2.074350507348632,0.6058107493745493,0.6058107493745493,0.6058107493745493,0.6058107493745493,curious_short.wav
2079,33,1.0291149107311235,0.9472138596029964,0.0,0.2335198010802843,-0.10761327998866081,0.5627681798867921,0.5627681798867921,0.5627681798867921,0.5627681798867921,
