time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
0,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
33,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,emote_happy.wav
66,33,0.9045121944743965,0.39766437054537707,0.0,0.0,3.544429209847216,0.16296296306163457,0.16296296306163457,0.16296296306163457,0.16296296306163457,
99,33,1.426999999903594,0.046431410654267105,0.0,0.0,4.271968329061014,0.01,0.01,0.01,0.01,
132,33,0.8719762801036656,1.0604269225789058,0.0,0.0,2.6708864338440748,0.6,0.6,0.6,0.6,
165,33,0.8845020648013471,1.17003636915238,0.0,0.0,-1.5760261781522105,0.6,0.6,0.6,0.6,
198,33,0.9795336033766529,1.17003636915238,0.0,0.0,-1.5760261781522105,0.6,0.6,0.6,0.6,
231,33,1.0866968277275302,1.17003636915238,0.0,0.0,-1.5760261781522105,0.6,0.6,0.6,0.6,
264,66,1.060015354913277,1.1539616878111658,0.0,0.0,-0.9406213555849872,0.6,0.6,0.6,0.6,
330,66,1.0025921851608626,1.1193661779681174,0.0,0.0,0.4268803277662112,0.6,0.5786539564144622,0.6,0.5786539564144622,
396,66,0.9416888233022415,1.082673970558824,0.0,0.0,1.8772609010174754,0.6,0.5876432022892039,0.6,0.5876432022892039,
462,33,0.9416888233022415,1.082673970558824,0.0,0.0,1.8772609010174754,0.6,0.597780011467104,0.6,0.597780011467104,
495,66,0.9251312622879612,1.0023622838021964,0.0,0.055496810486102395,0.7485148341226235,0.6,0.6,0.6,0.6,
561,33,0.9267695728525103,1.1219217144262157,0.0,0.21182344155245705,1.5169764419518827,0.6,0.5978878864654432,0.6,0.5978878864654432,
594,33,0.9267695728525103,1.1219217144262157,0.0,0.21182344155245705,1.5169764419518827,0.6,0.5978878864654432,0.6,0.5978878864654432,
627,66,0.9267253384672673,1.0417007321233602,0.0,0.20610421082280939,1.3332025715353772,0.6,0.5979449135308762,0.6,0.5979449135308762,
693,264,0.9265991885537971,1.1222181170473022,0.0,-0.6103815310283238,3.7437337995371394,0.6,0.5981075462730371,0.6,0.5981075462730371,
957,33,0.9265991885537971,1.1222181170473022,0.0,-0.6103815310283238,3.7437337995371394,0.6,0.5981075462730371,0.6,0.5981075462730371,
990,66,1.0227432645527428,1.1222181170473022,0.0,-0.6103815310283238,11.47570793373439,0.6,0.5981075462730371,0.6,0.5981075462730371,
1056,297,0.9835342604990795,1.1222181170473022,0.0,-0.6103815310283238,5.937799014641705,0.6,0.5981075462730371,0.6,0.5981075462730371,
1353,33,0.9835342604990795,1.1222181170473022,0.0,-0.6103815310283238,5.937799014641705,0.6,0.5981075462730371,0.6,0.5981075462730371,
1386,33,1.059002445396452,0.635177498745684,0.0,0.0,7.751661893146387,0.6,0.6,0.6,0.6,blink.wav
1419,33,1.4282070557544169,0.10720162677660816,0.0,0.0,8.522888908976753,0.12005204449556589,0.12005204449556589,0.12005204449556589,0.12005204449556589,
1452,66,0.9829783052265904,0.42043358909665196,0.0,0.0,9.48491895037165,0.6,0.6,0.6,0.6,
1518,33,0.9145689440747802,1.097780822847202,0.0,0.0,3.708612521184506,0.6,0.6,0.6,0.6,
1551,33,0.9308462528682505,1.078808039086269,0.0,0.0,2.1255716063876022,0.6,0.6,0.6,0.6,
1584,33,0.9876443879690836,0.9889285930021325,0.0,0.0,0.484792252421574,0.6,0.6,0.6,0.6,
1617,33,1.0163189498293725,0.9804344656980409,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
1650,33,1.0163189498293725,0.9804344656980409,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
