time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
0,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
33,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
66,33,1.0069444447588074,0.9424459866997074,0.0,0.0,0.2756807430104615,0.6,0.6,0.6,0.6,
99,33,1.0878904271294354,1.0701134269207602,0.0,0.0,-1.7655015611122924,0.6000010596366219,0.6000010596366219,0.6000010647157397,0.6000010647157397,
132,33,1.075587449584672,0.8475493879330886,0.0,0.0,1.611893219013382,0.6000027100003369,0.6000027100003369,0.6000027229900835,0.6000027229900835,
165,33,1.3133816418027617,0.10735038053467715,0.0,0.0,8.879279682394403,0.08090406491636098,0.08090406491636098,0.08090406659170098,0.08090406659170098,
198,33,1.8930226240222066,0.09949961159609819,0.0,0.0,9.827506681438823,0.016838310592184432,0.016838310592184432,0.016838310871130868,0.016838310871130868,head_curious.wav
231,33,1.0807955456678475,0.6170110389807438,0.0,0.0,8.366517208050116,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
264,33,1.0267727547600505,0.9837675465205781,0.0,0.0,6.7422578668199975,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
297,33,0.9419083799034556,1.1805843985106215,0.0,0.0,4.99435914765413,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
330,33,0.9552558139104177,1.151411209824712,0.0,0.0,4.385837225085574,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
363,33,0.9834337301473387,1.0391083904440406,0.0,0.0,4.015605386995553,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
396,33,1.0113891891508089,0.9675663056212199,0.0,0.0,3.724097497498292,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
429,33,1.0273319575480147,0.948983461172624,0.0,0.0,3.883332367887121,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
462,66,1.0233471108066066,0.9540102938556996,0.0,0.0,3.8962044708097707,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
528,66,1.0233471108066066,0.9540102938556996,0.0,0.0,3.8962044708097707,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
594,33,1.0233471108066066,0.9540102938556996,0.0,0.0,3.8962044708097707,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
627,33,1.0233471108066066,0.9540102938556996,0.0,2.169296356621706,3.8962044708097707,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
660,132,1.0233471108066066,0.9540102938556996,0.0,2.5710160739107826,3.8962044708097707,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
792,33,1.0233471108066066,0.9540102938556996,0.0,2.5710160739107826,3.8962044708097707,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,angry.wav
825,33,1.0410345914143735,0.9540102938556996,0.0,2.5710160739107826,3.253533365160873,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
858,66,1.0915702502937081,0.9540102938556996,0.0,2.5710160739107826,1.4173302061640136,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
924,66,1.057458680550157,1.0547568722634344,0.0,2.5710160739107826,1.4173302061640136,0.6,0.6,0.6,0.6,
990,66,1.0617989919075446,1.0547568722634344,0.0,2.5710160739107826,1.4173302061640136,0.6,0.6,0.6,0.6,
1056,66,1.0617989919075446,1.0547568722634344,0.0,2.5710160739107826,1.4173302061640136,0.6,0.6,0.6,0.6,
1122,66,1.0617989919075446,1.0547568722634344,0.0,2.5710160739107826,1.4173302061640136,0.6,0.6,0.6,0.6,
1188,33,1.057687392350144,0.8977033787711309,0.0,2.559621942064355,4.16460358567134,0.6000000000000005,0.6000000000000005,0.6157993854922783,0.6157993854922783,
1221,66,1.0459399650432852,0.4489791116502639,0.0,2.527067277195385,12.01395609854941,0.6000000000000022,0.6000000000000022,0.6609404868987877,0.6609404868987877,
1287,66,1.0912124881131013,0.9370933470029604,0.0,2.5710160739107826,4.110668545269924,0.6000000000000005,0.6000000000000005,0.6157993854922784,0.6157993854922784,
1353,66,1.0617989919075446,1.175096148771853,0.0,2.5710160739107826,3.0197361690736386,0.6000000000000001,0.6000000000000001,0.6005642637675813,0.6005642637675813,
1419,33,1.0591254584273446,1.0547568722634344,0.0,2.5710160739107826,2.979331266251549,0.6,0.6,0.6,0.6,
1452,66,1.0591254584273446,1.0547568722634344,0.0,2.5710160739107826,2.979331266251549,0.6,0.6,0.6,0.6,
1518,66,1.0892158767940432,0.8882201264823768,0.0,2.5710160739107826,3.9521878039694407,0.6,0.6,0.6,0.6,
1584,66,0.9675795558744553,0.9930248230815159,0.0,2.5710160739107826,2.2719518785235486,0.6,0.6,0.6,0.6,
1650,66,1.1114373747031956,0.8867950617780669,0.0,2.5710160739107826,3.9750345368923448,0.6,0.6,0.6,0.6,
1716,99,0.947187262932549,0.9925291922396495,0.0,2.5710160739107826,2.2798978654238127,0.6,0.6,0.6,0.6,
1815,99,1.090739734976299,0.9305855546346935,0.0,2.5710160739107826,3.2729824182538927,0.6,0.6,0.6,0.6,
1914,66,1.0485188780696533,1.0431327785289637,0.0,2.5710160739107826,2.748959201374923,0.6,0.6,0.6,0.6,
1980,297,1.0591254584273446,1.0547568722634344,0.0,2.5710160739107826,2.979331266251549,0.6,0.6,0.6,0.6,
2277,33,1.0591254584273446,1.0547568722634344,0.0,2.5710160739107826,2.979331266251549,0.6,0.6,0.6,0.6,angry.wav
2310,33,1.060386434963997,1.0561049746268352,0.0,2.4839569002288058,2.985193096005318,0.6010610821234754,0.601062110521928,0.6010610831391345,0.6010621115375872,
2343,33,1.0639892250687186,1.0599566956651238,0.0,2.014295117546377,3.137600669603266,0.6067853409474876,0.6067919172849611,0.6067853474423609,0.6067919237798344,
2376,33,1.033883955244932,0.9814778795099947,0.0,1.5400504872404412,4.322667251489886,0.6125654461990512,0.6125776246017798,0.6125654582265943,0.612577636629323,
2409,165,1.0233471108066066,0.9540102938556996,0.0,1.457573079116393,4.614781767552621,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
2574,33,1.0233471108066066,0.9540102938556996,0.0,1.457573079116393,4.614781767552621,0.6135706818949752,0.6135838345699222,0.6135706948847219,0.6135838475596688,
2607,33,1.0535350916116042,1.039015219387226,0.0,2.3970408900140536,3.234870407079839,0.6021204190460899,0.6021224741515503,0.6021204210757378,0.6021224761811983,
2640,528,1.0591254584273446,1.0547568722634344,0.0,2.5710160739107826,2.979331266251549,0.6,0.6,0.6,0.6,
3168,33,1.0591254584273446,1.0547568722634344,0.0,2.5710160739107826,2.979331266251549,0.6,0.6,0.6,0.6,
3201,33,1.0470338174293634,1.0509845377193927,0.0,2.5710160739107826,3.3773021582838325,0.5917893468586057,0.5917893468586057,0.5917893473049536,0.5917893473049536,
3234,66,1.034942176431381,1.0245781959110976,0.0,2.5710160739107826,4.771223132698573,0.5686134554778063,0.5686134554778063,0.568613456370502,0.568613456370502,head_curious.wav
3300,33,1.0563565050349861,0.5917120909486383,0.0,-3.032374513352849,10.946931925310697,0.480278094084766,0.480278094084766,0.480278094084766,0.480278094084766,
3333,33,1.1678853060781709,0.45679722211466434,0.0,-3.4237891029187253,12.67808932456369,0.5086184552324969,0.5086184552324969,0.5086184662304092,0.5086184662304092,
3366,33,1.0148109203574596,0.9223206929047992,0.0,-3.041818689723918,5.5848821526488095,0.564287633942715,0.564287633942715,0.5642876470190232,0.5642876470190232,
3399,99,0.9525505028810533,1.0759241457981688,0.0,-1.7551851615896794,1.938730490127007,0.6000027100003369,0.6000027100003369,0.6000027229900835,0.6000027229900835,
3498,66,0.945610075107667,1.0924991089307012,0.0,-0.1518148354628579,0.5262417319631254,0.6000027100003369,0.6000027100003369,0.6000027229900835,0.6000027229900835,
3564,99,0.9948108552222862,1.0088250033255441,0.0,0.0,0.0048249139099851845,0.600000281840035,0.600000281840035,0.6000002831909687,0.6000002831909687,
3663,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
