time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
0,66,1.1437849732979628,1.1172123063911201,0.0,-2.1648254744377482e-08,3.355511715099013,0.5505865536387426,0.509186632056845,0.5505865536387426,0.5063925602164939,
66,66,1.055398325744483,1.066528837527129,0.0,1.8935116101277805e-08,4.890081223531503,0.4351642332052086,0.40061035042588805,0.4351642332052086,0.40279494664298104,emote_happy.wav
132,33,1.1535749134240205,0.9835765952240095,0.0,1.8935116101277805e-08,7.323496030308284,0.40140618097463665,0.3695958774733873,0.40140618097463665,0.3716070166885436,
165,33,1.2318593511654885,0.5796789048429832,0.0,1.102222968632582e-08,13.913640512033593,0.25749031422818397,0.23737631912453935,0.25749031422818397,0.23864798395869646,
198,66,1.2690368952606543,0.09869225849550964,0.0,0.0,20.698988383206164,0.01,0.01,0.01,0.01,
264,33,0.932895193015684,0.5771935075581676,0.0,0.0,10.836232294634542,0.2175570823219836,0.22905571574757186,0.2175570823219836,0.22905571574757186,surprised.wav
297,33,0.9382989297360455,1.225179254176748,0.0,0.0,1.267098433740209,0.45418954560619296,0.4522346539194834,0.45418954560619296,0.4522346539194834,
330,33,0.9622149542856168,1.3237420554987966,0.0,0.0,-2.2716874296743352,0.4541895454591054,0.48439185038335114,0.4541895454591054,0.48439185038335114,
363,66,1.024361348246,1.3378224556876608,0.0,0.0,-3.8794780388929455,0.4541895444294926,0.5009050053242562,0.4541895444294926,0.5009050053242562,
429,132,1.1353649341648726,1.2531183579442966,0.0,0.0,-1.4428689702036286,0.4541895361925901,0.5078579126677952,0.4541895361925901,0.5078579126677952,
561,264,1.2024063692957345,1.0805700184704967,0.0,0.0,0.15569178667733752,0.42552614610460243,0.475777171526829,0.42552614610460243,0.475777171526829,
825,33,1.1809511446973913,1.1987438876488608,0.0,0.0,-0.9607236491989468,0.4698750444868536,0.5073529376012998,0.4698750444868536,0.5073529376012998,
858,165,1.1733747665444028,1.2131495937453778,0.0,-1.9760370138920464,-2.207552167224203,0.4698750444868536,0.5073529376012998,0.4698750444868536,0.5073529376012998,
1023,33,1.1733747665444028,1.2131495937453778,0.0,-1.9760370138920464,-2.207552167224203,0.4698750444868536,0.5073529376012998,0.4698750444868536,0.5073529376012998,
1056,33,1.1416937504817737,1.0137699226426078,0.0,-3.016755386597346,-3.5291236066952805,0.5427271861190742,0.5965152175241828,0.5427271861190742,0.5965152175241828,
1089,33,1.1343840079690257,1.065765524184101,0.0,-3.5880002007334113,-3.6337837691362203,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1122,33,1.1329947481749085,1.140595558484861,0.0,-3.639720081308205,-3.6991174378267666,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1155,33,1.1346615809317324,1.1586241361107286,0.0,-3.639720081308205,-3.742119519063336,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1188,33,1.1389602548835414,1.17035503643902,0.0,-3.639720081308205,-3.770296012216912,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1221,33,1.1448380335523414,1.1780451181139306,0.0,-3.639720081308205,-3.787845287063334,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1254,33,1.1512421804601385,1.1829194054454046,0.0,-3.639720081308205,-3.7977631799909903,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1287,33,1.1571199591289385,1.1857554458280657,0.0,-3.639720081308205,-3.802394807829563,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1320,33,1.1614186330807474,1.1871153547481752,0.0,-3.639720081308205,-3.8037569428782803,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1353,429,1.1630854658375713,1.1874676777308915,0.0,-3.639720081308205,-3.803770975790815,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1782,33,1.1630854658375713,1.1874676777308915,0.0,-3.639720081308205,-3.803770975790815,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1815,33,1.0904887609335439,0.9336603380179436,0.0,-0.36620272810294807,0.3774795040614869,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1848,33,1.0824123433322559,0.9902511007077855,0.0,0.23976788311586197,-1.2420028546235236,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1881,33,1.0803527188956892,1.03684082885476,0.0,0.3923549654697746,-2.5752812775259035,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1914,33,1.0796402682869728,1.058190220922098,0.0,0.4680254361957675,-3.186246074222487,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1947,33,1.0793666615263382,1.0667963312397193,0.0,0.5032281170582943,-3.432530859473959,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
1980,132,1.0792987068441546,1.0690156102165977,0.0,0.5130097600851917,-3.4960409268634547,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
2112,33,1.0792987068441546,1.0690156102165977,0.0,0.5130097600851917,-3.4960409268634547,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
2145,33,1.0792987068441546,1.0690156102165977,0.0,0.5130097600851917,-3.4960409268634547,0.559815964847429,0.6174298322270663,0.559815964847429,0.6174298322270663,
2178,33,1.128940432838376,0.9426819082647745,0.0,0.250569696682507,-1.1646548016741154,0.5756412526285191,0.6104917491428505,0.5756412526285191,0.6104917491428505,
2211,66,1.136931174475456,0.9223461936590738,0.0,0.19554990965972457,-0.7147679884888756,0.5789830042137674,0.6090334456841997,0.5789830042137674,0.6090334456841997,
2277,33,1.0167209696017616,0.955646774735258,0.0,-0.12191031487363091,0.21190398649272169,0.599296185668521,0.6004579193827886,0.599296185668521,0.6004579193827886,
2310,33,1.0103301083157965,0.995540253691573,0.0,-0.10347325752490377,-0.011917556954289206,0.5996782330313262,0.6003982061299403,0.5996782330313262,0.6003982061299403,
2343,33,1.0054286053124484,1.0048528579104299,0.0,-0.07826340564841416,-0.03435741015050825,0.5997914624203026,0.6002939729370987,0.5997914624203026,0.6002939729370987,
2376,99,1.0023096537261469,1.006183229941695,0.0,-0.05079595779329793,-0.03756310346425383,0.5999120232085652,0.6001907997428285,0.5999120232085652,0.6001907997428285,
2475,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
