time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
825,66,0.9533172920956254,1.0,0.0,6.530518973709275,0.0,0.6,0.6,0.6,0.6,
891,66,0.9533172920956254,1.0,0.0,6.530518973709275,0.0,0.6,0.6,0.6,0.6,
957,33,1.0281824345541837,1.0414547713448388,0.0,3.99772256533385,-4.878625429360794,0.6,0.6,0.6,0.6,sad.wav
990,33,1.1224795174077786,0.7965851912278908,0.0,3.2647216455374686,1.3814475067832888,0.6297979797912522,0.6297979797912522,0.6297979797912522,0.6297979797912522,
1023,33,1.1123752172709052,0.9132633558955205,0.0,1.4987577431097479,1.0201989837595598,0.6184648211990068,0.6184648211990068,0.6184648211990068,0.6184648211990068,
1056,33,1.0848239917222877,0.9679542965604487,0.0,0.22284799162443505,0.4862695223876514,0.6045445461892364,0.6045445461892364,0.6045445461892364,0.6045445461892364,
1089,33,1.072122830490133,1.0109067985276858,0.0,0.06759456371204774,0.15679429201987816,0.6017155997933512,0.6017155997933512,0.6017155997933512,0.6017155997933512,
1122,66,1.0624017905982812,1.0256783256629707,0.0,0.03740099665290282,0.0,0.6010950576325468,0.6010950576325468,0.6010950576325468,0.6010950576325468,
1188,33,1.052390129153108,1.036454275786252,0.0,0.0004153517318242511,0.0,0.600168816633837,0.600168816633837,0.600168816633837,0.600168816633837,
1221,33,1.048760401588854,1.0398898666261185,0.0,2.9952618947852068e-05,0.0,0.6000290856866718,0.6000290856866718,0.6000290856866718,0.6000290856866718,
1254,33,1.0473358615049677,1.0411763213458922,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
1287,33,1.0473358615049677,1.0411763213458922,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
1320,33,1.0473358615049677,1.0411763213458922,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
1353,33,1.0473358615049677,1.0411763213458922,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
1386,33,1.0473358615049677,1.0411763213458922,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
1419,33,1.0473358615049677,1.0411763213458922,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
1452,33,1.0473358615049677,1.0411763213458922,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
1485,33,1.0473358615049677,1.0411763213458922,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
1518,66,1.0473358615049677,1.0411763213458922,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
1584,33,1.0308215541313057,1.0686863768222599,0.0,0.0,-0.8446227229626266,0.6,0.6,0.6,0.6,
1617,66,1.0844799060541004,0.9851076980309337,0.0,-2.506942972662287,2.7709801697257497,0.40477813955662867,0.40477813955662867,0.40477813955662867,0.40477813955662867,
1683,66,1.0533818544444622,1.081785556218898,0.0,-3.7209138658260485,1.8355619203760938,0.5014326463167181,0.5014326463167181,0.5014326463167181,0.5014326463167181,
1749,33,1.0533441067731915,1.082591546719645,0.0,-3.7209138658260485,1.808486366275325,0.5015734371416718,0.5015734371416718,0.5015734371416718,0.5015734371416718,
1782,33,1.0532989687445935,1.0829524098698944,0.0,-3.7209138658260485,1.7978032003601676,0.5017417924353662,0.5017417924353662,0.5017417924353662,0.5017417924353662,
1815,33,1.0532381404189006,1.083286555102992,0.0,-3.7209138658260485,1.788825386551764,0.5019686692165414,0.5019686692165414,0.5019686692165414,0.5019686692165414,
1848,33,1.053162986169774,1.0835950100311358,0.0,-3.7209138658260485,1.7814046333625768,0.502248978660199,0.502248978660199,0.502248978660199,0.502248978660199,
1881,33,1.0530748703708734,1.0838788022665242,0.0,-3.7209138658260485,1.7753926493050614,0.5025776319413406,0.5025776319413406,0.5025776319413406,0.5025776319413406,
1914,33,1.0529751573958597,1.084138959421355,0.0,-3.7209138658260485,1.7706411428916695,0.5029495402349681,0.5029495402349681,0.5029495402349681,0.5029495402349681,
1947,33,1.052865211618393,1.084376509107827,0.0,-3.7209138658260485,1.7670018226348532,0.5033596147160828,0.5033596147160828,0.5033596147160828,0.5033596147160828,
1980,33,1.0527463974121334,1.0845924789381376,0.0,-3.7209138658260485,1.7643263970470784,0.5038027665596866,0.5038027665596866,0.5038027665596866,0.5038027665596866,
2013,33,1.0526200791507418,1.0847878965244855,0.0,-3.7209138658260485,1.762466574640797,0.5042739069407813,0.5042739069407813,0.5042739069407813,0.5042739069407813,
