time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
3300,33,1.0042784638137556,0.9860457848549563,0.0,2.1379938925853037,-1.5643164743736,0.7165928980718544,0.8015459342565534,0.7165928980718544,0.8015459342565534,
3333,66,1.0042784638137556,0.9860457848549563,0.0,2.1379938925853037,-1.5643164743736,0.7165928980718544,0.8015459342565534,0.7165928980718544,0.8015459342565534,
3399,33,1.026384980611893,0.9550025491488423,0.0,1.6410877951719385,-1.621086571589796,0.7165928980718544,0.8015459342565534,0.7165928980718544,0.8015459342565534,
3432,33,1.0259428502759302,0.9556234138629646,0.0,1.133935310649368,-1.619951169645472,0.7165928980718544,0.8015459342565534,0.7165928980718544,0.8015459342565534,
3465,528,1.0042784638137556,0.9860457848549563,0.0,0.08889089111858793,-2.4731852462010853,0.7165928980718544,0.8015459342565534,0.7165928980718544,0.8015459342565534,
3993,33,1.0042784638137556,0.9860457848549563,0.0,0.08889089111858793,-2.4731852462010853,0.7165928980718544,0.8015459342565534,0.7165928980718544,0.8015459342565534,curious_short.wav
4026,33,0.9956804639398341,0.9831212319547377,0.0,0.0,-0.6243813373485072,0.6619399771006726,0.707071277573794,0.6619399771006726,0.707071277573794,
4059,33,1.059002445396452,0.635177498745684,0.0,0.0,2.597197091205217,0.6,0.6,0.6,0.6,
4092,33,1.4282070557544169,0.10720162677660816,0.0,0.0,11.311085301011033,0.12005204449556589,0.12005204449556589,0.12005204449556589,0.12005204449556589,
4125,33,1.4282070557544169,0.10720162677660816,0.0,0.0,11.403383386227592,0.12005204449556589,0.12005204449556589,0.12005204449556589,0.12005204449556589,
4158,66,1.176682454796602,0.42043358909665196,0.0,0.0,7.26093586295498,0.6,0.6,0.6,0.6,
4224,33,0.9145689440747802,1.097780822847202,0.0,0.0,-2.1295279889677636,0.6,0.6,0.6,0.6,
4257,66,0.9308462528682505,1.078808039086269,0.0,0.0,-1.7590505643197643,0.6,0.6,0.6,0.6,
4323,66,0.9876443879690836,0.9889285930021325,0.0,0.0,-0.34699754725421755,0.6,0.6,0.6,0.6,
4389,66,1.0163189498293725,0.9804344656980409,0.0,0.0,0.27765630226559423,0.6,0.6,0.6,0.6,
4455,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
