time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
0,264,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
264,66,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
330,66,0.9881065166327443,0.9881065166327443,0.0,1.802133296467406,0.0,0.5795775084623309,0.6017973987523355,0.5795922504739299,0.6017897537428135,
396,33,0.975712255018446,0.975712255018446,0.0,3.6801337464931505,0.0,0.5582951225441285,0.6036704774521379,0.5583252272836042,0.603654865537956,curious_short.wav
429,66,0.9687013595598533,0.9687013595598533,0.0,4.7424318441731215,0.0,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
495,66,0.9470999928301292,1.0116518070489753,0.0,4.7424318441731215,0.0,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
561,66,0.9795159535106807,0.95582052791503,0.0,4.7424318441731215,0.0,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
627,1056,0.9687013595598533,0.9687013595598533,0.0,4.7424318441731215,0.0,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
1683,33,0.9687013595598533,0.9687013595598533,0.0,4.7424318441731215,0.0,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
1716,33,0.968804262491087,1.0419409760209373,0.0,4.698520784124368,-0.30292788689023653,0.546482282324331,0.6052559648819782,0.546519281037652,0.6052367778454097,
1749,33,0.95428360904976,1.1960902302494156,0.0,4.146448457710955,1.9648892944131084,0.5513916430478193,0.6104700807302664,0.5514288336080183,0.6104507942044798,
1782,33,1.0630083789461424,0.5922347036458269,0.0,2.9835694593619175,6.741780803966929,0.4268715651774578,0.4723619621929421,0.4269002019088111,0.4723471115680863,
1815,33,1.426999999903594,0.0735000002091807,0.0,1.8206858995316377,14.172500929939549,0.01,0.01,0.01,0.01,blink.wav
1848,33,1.426999999903594,0.0735000002091807,0.0,0.0,15.349716048132002,0.01,0.01,0.01,0.01,
1881,66,1.176682454796602,0.42043358909665196,0.0,0.0,9.48491895037165,0.6,0.6,0.6,0.6,
1947,33,0.9145689440747802,1.097780822847202,0.0,0.0,-1.4305111561068222,0.6,0.6,0.6,0.6,
1980,132,0.9308462528682505,1.078808039086269,0.0,0.0,-3.783956034401218,0.6,0.6,0.6,0.6,
2112,858,1.0,1.0,0.0,0.0,-4.639153713749029,0.6,0.6,0.6,0.6,
2970,33,1.0,1.0,0.0,0.0,-4.639153713749029,0.6,0.6,0.6,0.6,
3003,99,1.0154992673157555,0.9394353573585066,0.0,-0.6088895120465594,-2.998198092202006,0.6,0.6,0.6,0.6,
3102,66,0.990105862770736,0.9786812457901943,0.0,-0.7781447935179173,-2.6682998461141807,0.6,0.6,0.6,0.6,
3168,660,1.0,1.0,0.0,-0.7897178333896591,-2.645742701082534,0.6,0.6,0.6,0.6,
3828,66,1.0,1.0,0.0,-0.7897178333896591,-2.645742701082534,0.6,0.6,0.6,0.6,
3894,33,1.0110985918154136,0.9329913926525525,0.0,-0.7897178333896591,-3.5242313027046417,0.6,0.6,0.6,0.6,
3927,33,1.0,1.0,0.0,-0.7897178333896591,0.047970970502539956,0.511255844042527,0.511255844042527,0.511255844042527,0.511255844042527,
3960,33,0.8415381272534421,0.8930828182921087,0.0,-0.7897178333896591,8.401946099970424,0.4382693204626014,0.4382693204626014,0.4382693204626014,0.4382693204626014,
3993,33,1.0714420383196825,0.37461909518343517,0.0,-0.2047414391257263,13.400025376416487,0.18236333997212772,0.18236333997212772,0.18236333997212772,0.18236333997212772,
4026,33,1.426999999903594,0.10577762941980452,0.0,0.0,13.644882655487104,0.01,0.01,0.01,0.01,curious_short.wav
4059,33,1.426999999903594,0.10577762941980452,0.0,0.0,13.644882655487104,0.01,0.01,0.01,0.01,
4092,66,1.176682454796602,0.42043358909665196,0.0,0.0,9.48491895037165,0.6,0.6,0.6,0.6,
4158,33,0.9145689440747802,1.097780822847202,0.0,0.0,3.708612521184506,0.6,0.6,0.6,0.6,
4191,66,0.9308462528682505,1.078808039086269,0.0,0.0,2.1255716063876022,0.6,0.6,0.6,0.6,
4257,33,0.9876443879690836,0.9889285930021325,0.0,0.0,0.484792252421574,0.6,0.6,0.6,0.6,
4290,33,0.9942517996749167,1.0024105099147527,0.0,0.0,0.7309091555164713,0.6,0.6,0.6,0.6,
4323,198,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
4521,759,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
5280,330,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
5610,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
