time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
0,891,1.1072127419876558,0.7773789468448858,0.0,0.0,8.075197615254051,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
891,33,1.1072127419876558,0.7773789468448858,0.0,6.216356611376559e-10,8.075197615254051,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
924,99,1.1072127419876558,0.7773789468448858,0.0,0.0,8.075197615254051,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
1023,99,1.1072127419876558,0.7773789468448858,0.0,0.0,8.075197615254051,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
1122,462,1.1072127419876558,0.7773789468448858,0.0,0.0,8.075197615254051,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
1584,66,1.1072127419876558,0.7773789468448858,0.0,0.0,7.994273126177628,0.47365173718632314,0.527870936943877,0.4735996887773783,0.527832011997457,
1650,66,1.1072127419876558,0.7773789468448858,0.0,0.0,7.981519075618742,0.47592744808755394,0.5301466478451079,0.4758753996786092,0.5301077228986878,
1716,231,1.1072127419876558,0.7773789468448858,0.0,0.0,7.971459807105305,0.47758197626484655,0.5318011760224004,0.4775299278559017,0.5317622510759804,
1947,66,1.1072127419876558,0.7773789468448858,0.0,0.0,7.948740376762661,0.480443472166699,0.534662671924253,0.48039142375775423,0.5346237469778329,
2013,66,1.1072127419876558,0.7773789468448858,0.0,0.0,7.943186465277336,0.4811265999749392,0.5353457997324932,0.4810745515659942,0.5353068747860732,
2079,132,1.1072127419876558,0.7773789468448858,0.0,0.0,7.938088801947401,0.4817473765421742,0.535966576299728,0.48169532813322935,0.535927651353308,
2211,66,1.1072127419876558,0.7773789468448858,0.0,0.0,7.927422777034511,0.4830445184415184,0.5372637181990724,0.4829924700325736,0.5372247932526523,
2277,99,1.1072127419876558,0.7773789468448858,0.0,0.0,7.922670868407188,0.483622348237687,0.5378415479952411,0.4835702998287421,0.537802623048821,
2376,66,1.1072127419876558,0.7773789468448858,0.0,0.0,7.916485683373935,0.4843744275684591,0.538593627326013,0.4843223791595143,0.5385547023795929,
2442,363,1.1072127419876558,0.7773789468448858,0.0,0.0,7.9144939586999214,0.48461660601544704,0.5388358057730009,0.48456455760650224,0.5387968808265808,
2805,66,1.1072127419876558,0.7773789468448858,0.0,0.0,7.933172330538849,0.4842803188173632,0.5384995185749172,0.4842282704084185,0.5384605936284971,
2871,627,1.1072127419876558,0.7773789468448858,0.0,0.0,7.939656351096403,0.4840615173796919,0.5382807171372459,0.484009468970747,0.5382417921908259,
3498,330,1.1072127419876558,0.7773789468448858,0.0,0.0,8.023561048128505,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
3828,132,1.1072127419876558,0.7773789468448858,0.0,0.0,8.030838798288709,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
3960,462,1.1072127419876558,0.7773789468448858,0.0,0.0,8.032191340164635,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
4422,66,1.1072127419876558,0.7773789468448858,0.0,0.0,8.036621530617927,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,snore.wav
4488,99,1.1072127419876558,0.7773789468448858,0.0,0.0,8.038676375384313,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
4587,66,1.1072127419876558,0.7773789468448858,0.0,0.0,8.065319107841237,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
4653,198,1.1072127419876558,0.7773789468448858,0.0,0.0,8.077508542398395,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
4851,66,1.1072127419876558,0.7773789468448858,0.0,0.0,8.049532371655243,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
4917,66,1.1072127419876558,0.7773789468448858,0.0,0.0,8.044740220434665,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
4983,132,1.1072127419876558,0.7773789468448858,0.0,0.0,8.042000304363743,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
5115,132,1.1072127419876558,0.7773789468448858,0.0,0.0,8.038780092409349,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
5247,264,1.1072127419876558,0.7773789468448858,0.0,0.0,8.038781324614657,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
5511,495,1.1072127419876558,0.7773789468448858,0.0,0.0,8.038791957464039,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
6006,66,1.1072127419876558,0.7773789468448858,0.0,0.0,8.038822417198414,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
6072,924,1.1072127419876558,0.7773789468448858,0.0,0.0,8.038825920967428,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
6996,825,1.1072127419876558,0.7773789468448858,0.0,0.0,8.038867590797981,0.4588096241984097,0.5130288239559637,0.4587575757894648,0.5129898990095436,
