time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
0,165,1.1161807909290271,1.1393594323050609,5.651890930084013,1.5314575489670346,-2.0480994143061113,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
165,33,1.1161807909290271,1.1393594323050609,5.651890930084013,1.5314575489670346,-2.0480994143061113,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
198,99,1.151743794858618,1.1136698095153887,5.52084404648932,3.4305941506816513,-1.045386362584157,0.4039069617034545,0.4039069617034545,0.4039069617034545,0.4039069617034545,
297,363,1.1161807909290271,1.1282620923589455,5.4988725726184615,3.5770127469735886,-1.3357737255249018,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
660,66,1.1161807909290271,1.1282620923589455,5.4988725726184615,3.5770127469735886,-1.3357737255249018,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
726,660,1.1397076396902268,1.0917068401149215,5.4988725726184615,3.3686878721379525,0.8588753662957735,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
1386,33,1.1397076396902268,1.0917068401149215,5.4988725726184615,3.3686878721379525,0.8588753662957735,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
1419,33,1.1397076396902268,1.0917068401149215,5.4988725726184615,3.3686878721379525,0.8588753662957735,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
1452,33,1.1458249399213234,1.0633656637556133,4.390833129288679,1.1298969279574171,0.9113913254378048,0.39980396504349924,0.39980396504349924,0.39980396504349924,0.39980396504349924,surprised.wav
1485,33,1.158385399092642,0.9543708843233973,2.3158016763742544,-2.1579083050865435,1.2790030394320766,0.29887087269412443,0.29887087269412443,0.29887087269412443,0.29887087269412443,
1518,33,1.1783665933315517,0.6077852216775255,-0.30307948488808734,-2.9252476516418895,8.135713371438268,0.19479913891249567,0.19479913891249567,0.19479913891249567,0.19479913891249567,
1551,33,1.187191113679487,0.5843957886640293,-1.910814104327244,-2.3181306865443716,12.03658408658268,0.19748764927780252,0.19748781270255028,0.19748764927780252,0.19748781270255028,
1584,33,1.1906398862433618,0.581054440539848,-2.5580867641987197,-0.739940722595982,13.928976926156613,0.21051657637533824,0.21051753269616788,0.21051657637533824,0.21051753269616788,
1617,33,1.18128955726831,0.614351157495468,-2.010157494058433,2.236994763909587,13.294485483787298,0.23029330229006173,0.23029546391608896,0.23029330229006173,0.23029546391608896,
1650,33,1.1618009405509921,0.6961427797149792,-0.263535714986034,4.8432855822362635,12.01712593756452,0.27752247529534924,0.2775275085617364,0.27752247529534924,0.2775275085617364,
1683,99,1.1298101596169727,0.8168556540238939,2.871686885798302,5.552009728805922,8.112674127955465,0.39398114461085526,0.39399326375568244,0.39398114461085526,0.39399326375568244,
1782,99,1.1127028242822947,1.1558216408225157,5.072861434953574,4.417553484043664,1.336661974664608,0.556349584548345,0.5563532555433196,0.556349584548345,0.5563532555433196,
1881,330,1.105680891464818,1.2844160696402436,5.4988725726184615,3.7892581050180865,-0.24292924607774014,0.6,0.6,0.6,0.6,
2211,429,1.0948655113636054,1.2111957182851962,5.4988725726184615,3.7104876629689754,0.0588503879452027,0.5976806983687687,0.5976824454105514,0.5976806983687687,0.5976824454105514,
2640,66,1.0944712990677155,1.209580705028372,5.4988725726184615,3.708245036908784,0.059029883475446354,0.597383341318362,0.5973853123516994,0.597383341318362,0.5973853123516994,
2706,363,1.105607456911044,1.1866602545191574,5.4988725726184615,3.704168639716522,0.0594124844788233,0.5967792473821562,0.5967816734573741,0.5967792473821562,0.5967816734573741,
3069,33,1.1016855901701847,1.171888561395829,5.4988725726184615,3.6885175988511314,0.06214002871280755,0.593643946938559,0.5936487347209958,0.593643946938559,0.5936487347209958,
3102,66,1.1011404829876483,1.170339602375409,5.4988725726184615,3.687109516720049,0.06253444894421278,0.5933545769221015,0.5933595826763941,0.5933545769221015,0.5933595826763941,
3168,66,1.1444727356850315,1.0171651158999557,1.0779081536281254,2.450972300858395,3.5204466536276513,0.5933545769221015,0.5933595826763941,0.5933545769221015,0.5933595826763941,
3234,66,1.087199711727932,0.9753475791406799,0.33629464796160585,1.5647608632236616,5.309828070865006,0.5933545769221015,0.5933595826763941,0.5933545769221015,0.5933595826763941,
3300,66,1.0724909164309562,1.1737547318334924,0.22498074372793722,1.237542729975192,0.8460446107364916,0.5933545769221015,0.5933595826763941,0.5933545769221015,0.5933595826763941,
3366,66,1.073972233991578,1.2507036363418862,0.20716130116352716,1.1083432847854355,-0.42541421939532004,0.5933545769221015,0.5933595826763941,0.5933545769221015,0.5933595826763941,
3432,99,1.0822237960944023,1.2169460735525177,0.20716130116352716,1.1083432847854355,-0.521264065814884,0.5933545769221015,0.5933595826763941,0.5933545769221015,0.5933595826763941,
3531,363,1.0822237960944023,1.1977193383356761,0.20716130116352716,1.1083432847854355,-0.42541421939532004,0.5933545769221015,0.5933595826763941,0.5933545769221015,0.5933595826763941,
3894,33,1.0822237960944023,1.1977193383356761,0.20716130116352716,1.1083432847854355,-0.42541421939532004,0.5933545769221015,0.5933595826763941,0.5933545769221015,0.5933595826763941,curious_short.wav
3927,33,1.1274731476228443,1.0206243558937018,0.0,1.4745092492316467,2.489340958987995,0.5966801954557591,0.5966866901289004,0.5966801954557591,0.5966866901289004,
3960,33,1.1092812339753921,0.8435293734516994,1.863748719802648,2.714220334327381,5.404096137371781,0.605064857888576,0.6050751064745034,0.605064857888576,0.6050751064745034,
3993,33,1.0823232701295853,0.9015620887424955,4.414856511182286,4.10172741466006,4.403795874985477,0.6142036469600337,0.6142179870901847,0.6142036469600337,0.6142179870901847,
4026,33,1.0748768464326965,1.0292340623822647,5.300544077689054,4.4738034458943465,2.203135297735308,0.622054025325544,0.6220718801631693,0.622054025325544,0.6220718801631693,
4059,33,1.0738130716188556,1.1569060360220225,5.4988725726184615,4.6291507412665105,0.002474720485331261,0.6253316782072739,0.6253510004889566,0.6253316782072739,0.6253510004889566,
4092,264,1.0738130716188556,1.2149387513128296,5.4988725726184615,4.6291507412665105,-0.9978255419011607,0.6253316782072739,0.6253510004889566,0.6253316782072739,0.6253510004889566,
4356,33,1.0738130716188556,1.2149387513128296,5.4988725726184615,4.6291507412665105,-0.9978255419011607,0.6253316782072739,0.6253510004889566,0.6253316782072739,0.6253510004889566,
4389,33,1.0501205571174608,1.2653271581877161,7.49187682655082,4.806759643266918,0.0657127852315611,0.6253316782072739,0.6253510004889566,0.6253316782072739,0.6253510004889566,
