time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
0,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
33,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
66,33,1.0029522218837874,0.7644112708274623,0.0,0.0,3.3761237994756286,0.45545002426471626,0.45545002426471626,0.45545002426471626,0.45545002426471626,
99,33,1.0060249426199745,0.5192066751580875,0.0,0.0,6.89004857035841,0.3050000495198298,0.3050000495198298,0.3050000495198298,0.3050000495198298,
132,33,1.426999999903594,0.0735000002091807,0.0,0.0,11.372492471163492,0.01,0.01,0.01,0.01,curious_short.wav
165,33,0.841169053985828,0.5374706365328044,0.0,-0.6436219276912638,1.55216128865775,0.30202020208747843,0.30202020208747843,0.30202020208747843,0.30202020208747843,
198,33,0.8111219135280675,0.7811582905006914,0.0,-1.3143453382564445,-0.9806616335035246,0.6,0.6,0.6,0.6,
231,33,0.7772389679054861,1.0559550066772483,0.0,-1.9850703580202023,-3.836823652110952,0.5421485404125607,0.5682631226488588,0.5421317280009907,0.5682718413400414,
264,33,0.8750657888278122,1.00474596651489,0.0,-2.6557969502095418,-3.0975242521664508,0.47558825895174456,0.5317486508577615,0.4755521032279382,0.5317674007312724,
297,33,0.9899059699105467,0.9446310063242931,0.0,-3.3265250780515316,-2.2296510435359167,0.47558825895174456,0.5317486508577615,0.4755521032279382,0.5317674007312724,
330,33,0.9803638952527346,0.9554626652802952,0.0,-3.997254704773219,-1.2263080739447425,0.47558825895174456,0.5317486508577615,0.4755521032279382,0.5317674007312724,
363,132,0.9687013595598533,0.9687013595598533,0.0,-4.742511558794249,0.0,0.47558825895174456,0.5317486508577615,0.4755521032279382,0.5317674007312724,
495,759,0.9687013595598533,0.9687013595598533,0.0,-4.742511558794249,0.0,0.47558825895174456,0.5317486508577615,0.4755521032279382,0.5317674007312724,
1254,66,0.9687013595598533,0.9687013595598533,0.0,-4.742511558794249,0.0,0.47558825895174456,0.5317486508577615,0.4755521032279382,0.5317674007312724,
1320,66,0.9812208157359118,0.9812208157359118,0.0,-5.914525847426695,-0.4532875125532371,0.47558825895174456,0.5317486508577615,0.4755521032279382,0.5317674007312724,
1386,66,1.0,1.0,0.0,-7.672554987703101,-1.1332187813831,0.47558825895174456,0.5317486508577615,0.4755521032279382,0.5317674007312724,
1452,66,1.0,1.0,0.0,-7.819970765516125,-1.1332187813831,0.47558825895174456,0.5317486508577615,0.4755521032279382,0.5317674007312724,
1518,462,1.0,1.0,0.0,-8.050544282757514,-1.1332187813831,0.47558825895174456,0.5317486508577615,0.4755521032279382,0.5317674007312724,
1980,66,1.0,1.0,0.0,-8.050544282757514,-1.1332187813831,0.47558825895174456,0.5317486508577615,0.4755521032279382,0.5317674007312724,curious_short.wav
2046,33,1.0166478238426917,0.7436193092504658,0.0,-4.687073728374415,1.1536474518352193,0.6,0.6,0.5593185334991921,0.5593185334991921,
2079,33,1.0011911701834382,0.8910675096573861,0.0,-3.4022976670898046,1.704811799516552,0.6,0.6,0.5593185334991921,0.5593185334991921,
2112,33,0.9972708381218923,0.9246221582012194,0.0,-3.342236134959947,1.719002472599204,0.6,0.6,0.5593185334991921,0.5593185334991921,
2145,33,0.9794115476192922,1.077482223789813,0.0,-3.068622640990405,1.7836488721979649,0.6,0.6,0.5593185334991921,0.5593185334991921,
2178,66,0.9959116154121227,1.0200879839455073,0.0,-2.863618865375365,1.7836488721979649,0.6,0.6,0.5593185334991921,0.5593185334991921,
2244,66,1.0,1.0,0.0,-2.775108809710602,1.7836488721979649,0.6,0.6,0.5593185334991921,0.5593185334991921,
2310,759,1.0,1.0,0.0,-2.6774175974001295,1.7836488721979649,0.6,0.6,0.5593185334991921,0.5593185334991921,
3069,66,1.0,1.0,0.0,-2.6774175974001295,1.7836488721979649,0.6,0.6,0.5593185334991921,0.5593185334991921,
3135,33,1.0,1.0,0.0,-2.6774175974001295,1.7836488721979649,0.6,0.6,0.5593185334991921,0.5593185334991921,
3168,33,0.9556708980388338,1.0789735821758004,0.0,-2.6774175974001295,1.3550857369893379,0.6,0.6,0.5593185334991921,0.5593185334991921,
3201,33,1.010762130742243,0.8643368232649028,0.0,-2.6774175974001295,6.948627422015463,0.5511313131423464,0.616090909087276,0.5511313131423464,0.616090909087276,
3234,33,1.5031415925812621,0.3664074248494763,0.0,-2.650643296494195,12.317414540480478,0.5457200000122628,0.6100299999977441,0.5457200000122628,0.6100299999977441,
3267,33,1.426999999903594,0.10029911873892505,0.0,0.0,16.71364085630077,0.01,0.01,0.01,0.01,
3300,33,1.426999999903594,0.10029911873892505,0.0,0.0,16.93455706887772,0.01,0.01,0.01,0.01,
3333,66,1.176682454796602,0.42043358909665196,0.0,0.0,9.48491895037165,0.6,0.6,0.6,0.6,
3399,33,0.9145689440747802,1.097780822847202,0.0,0.0,3.708612521184506,0.6,0.6,0.6,0.6,blink.wav
3432,33,0.9308462528682505,1.078808039086269,0.0,0.0,2.1255716063876022,0.6,0.6,0.6,0.6,
3465,33,0.9300323874285769,1.0797566782743158,0.0,0.0,0.6430983015441321,0.6,0.6,0.6,0.6,
3498,66,0.9876443879690836,0.9889285930021325,0.0,0.0,0.042411036681127,0.6,0.6,0.6,0.6,
3564,198,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
3762,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
3795,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
