time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
0,33,0.9968262078191907,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
33,33,0.9843388651657976,1.0348185135282448,0.0,0.0,-0.42330095590743916,0.6,0.6,0.6,0.6,
66,33,0.9586437217611232,1.0561799023916716,0.0,0.0,-0.09843681387876302,0.6,0.6,0.6,0.6,head_curious.wav
99,33,0.9498458212553235,0.9760047144814777,0.0,0.0,3.392539021061811,0.6,0.6,0.6,0.6,
132,33,0.9575137836070575,0.7314401757977287,0.0,0.0,9.391407488274657,0.6,0.6,0.6,0.6,
165,33,1.02108046237717,0.44343617162323834,0.0,0.0,13.59337937364187,0.6,0.6,0.6,0.6,
198,33,0.9957368906318526,0.4744675271398719,0.0,0.0,13.110089848245197,0.6,0.6,0.6,0.6,
231,33,0.9519318313221197,0.6213948254009001,0.0,0.0,10.80164767433665,0.6,0.6,0.6,0.6,
264,66,0.9609141750471848,0.7269983378397081,0.0,0.0,9.219258968218746,0.6,0.6,0.6,0.6,
330,66,0.9994132457895083,0.7821982224727966,0.0,0.0,8.301531617803159,0.6,0.6,0.6,0.6,
396,66,1.0165407714516062,0.7593034582870217,0.0,0.0,8.920811049384408,0.6,0.6,0.6,0.6,
462,462,1.0230540558583192,0.7512786688245381,0.0,0.0,9.088688003728723,0.6,0.6,0.6,0.6,
924,33,1.0307735040440529,0.7433322151301732,0.0,0.0,9.22020710470775,0.6,0.6,0.6,0.6,
957,33,1.0434383269784,0.7119808328172351,0.0,0.0,9.831821383477013,0.6,0.6,0.6,0.6,
990,33,1.1243403226781146,0.5574709160990966,0.0,0.0,12.561471358971076,0.6,0.6,0.6,0.6,curious_short.wav
1023,33,1.1082743020525743,0.5964357726832622,0.0,0.0,12.13414871478485,0.5979608257664304,0.5979608257664304,0.5979608257664304,0.5979608257664304,
1056,33,1.0109929164943041,0.7971787263475205,0.0,0.0,8.908725595190832,0.5940054032381233,0.5940054032381233,0.5940054032381233,0.5940054032381233,
1089,66,0.9591681922487556,0.971870558452626,0.0,0.0,6.598768174859298,0.5908082104034539,0.5908082104034539,0.5908082104034539,0.5908082104034539,
1155,66,0.9727641758572942,1.0456656346490634,0.0,0.0,5.809611139538809,0.5897765634179603,0.5897765634179603,0.5897765634179603,0.5897765634179603,
1221,66,0.9848253566477694,1.0198597855524398,0.0,0.0,6.257480315575918,0.5897765634179603,0.5897765634179603,0.5897765634179603,0.5897765634179603,
1287,957,0.9884954789254604,1.011501293518367,0.0,0.0,6.43088099213896,0.5897765634179603,0.5897765634179603,0.5897765634179603,0.5897765634179603,
2244,33,0.9910066152207228,0.9975207205328055,0.0,0.0,6.63896180401461,0.5897765634179603,0.5897765634179603,0.5897765634179603,0.5897765634179603,
2277,33,0.9792664938804677,0.9482816038229963,0.0,0.3305177049856727,7.463145836086692,0.5897765634179603,0.5897765634179603,0.5897765634179603,0.5897765634179603,
2310,33,1.0996925623080176,0.6119000028248869,0.0,2.8836075274369697,11.88452845331092,0.5811758540928955,0.5927317620603462,0.5811835209772531,0.5927277861169328,
2343,33,0.9960791019674606,0.763638191642431,0.0,4.499791839467248,9.419589499475176,0.5626489077289156,0.5990976098844125,0.5626730899900757,0.5990850692880636,
2376,66,0.937468385530839,0.9589887256409937,0.0,5.289481629835438,6.140220674464167,0.5492774657829835,0.6036920294365538,0.5493135676771902,0.6036733074783515,
2442,66,0.9554575205571363,1.0171385192156857,0.0,5.092932001970096,5.054314179563814,0.5471516721992746,0.6044224508558965,0.5471896690782969,0.6044027461839809,
2508,66,0.9637306168604374,0.9901505267293271,0.0,4.805207242360914,5.708626667193727,0.5464523979941073,0.6046627210596277,0.5464910182233979,0.6046426931266222,
2574,330,0.9671490075095941,0.9776214893985868,0.0,4.7424318441731215,5.891393901196643,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
2904,33,0.9716822423742356,0.9687013595598533,0.0,4.7424318441731215,6.103019119515803,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
2937,33,0.9573258590780268,0.9467288612486788,0.0,4.748098283871103,6.460414853216413,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,curious_short.wav
2970,33,0.9608755142886279,0.8414510511211913,0.0,4.7877633589188795,7.959450941607518,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
3003,33,1.0347638775103651,0.59536035849244,0.0,4.8954256804904075,12.030770870096568,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
3036,66,1.0236338496101995,0.6132622427128877,0.0,5.1050837813357015,11.724501695698407,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
3102,33,0.9246196637980634,0.918208297916127,0.0,6.893584580802077,6.848063300585487,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
3135,33,0.9274277737799046,1.0019113050152892,0.0,7.4379615715250305,5.5786469881028005,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
3168,33,0.931568749947847,1.0331307488476116,0.0,7.389284533007682,5.13314967785103,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
3201,33,0.9337329032592845,1.0217207798428503,0.0,7.323495286964958,5.290690938998914,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
3234,66,0.935282593286872,1.0055744459102713,0.0,7.293595923003208,5.5142789598152895,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
3300,330,0.9373159731658562,0.9952398294250682,0.0,7.266839573350379,5.6615237551990205,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
3630,33,0.9417415233083566,0.984133567684416,0.0,7.266839573350379,5.735995995382254,0.5462566012166604,0.6047299967166725,0.5462953959840261,0.6047098782705618,
3663,33,0.9691015029633386,0.9112414551953827,0.0,5.80884975999286,6.856977565809725,0.5471422409197165,0.6046520509041179,0.5471803963864977,0.6046322639907171,
3696,33,1.0937414102804783,0.619003143352136,0.0,0.5903063159823542,10.661797923045375,0.5560112430694317,0.6038714833926095,0.5560429964313415,0.6038550165249418,
3729,33,1.052812782599921,0.7139656766646374,0.0,-0.2842547699787872,9.404834692065709,0.574963930719261,0.602203443179574,0.574982003050105,0.6021940711111518,curious_short.wav
3762,33,0.9607107480733758,0.9079755706620024,0.0,-0.40919229984538674,4.053092591669767,0.5919476455474549,0.6007086937369847,0.5919534581537435,0.6007056793973116,
3795,33,0.936023103170134,1.0080251773653939,0.0,-0.31317319165940916,0.2039444551386822,0.5987231200818881,0.6001123791564541,0.5987240417999128,0.6001119011658469,
3828,66,0.9531597719638482,1.051773483011049,0.0,-0.17109726459383268,-0.8879818520526671,0.6,0.6,0.6,0.6,
3894,66,0.9961918513791747,1.0088896777148095,0.0,-0.04073743405041341,-0.18122078613319753,0.6,0.6,0.6,0.6,
3960,33,0.9968262078191907,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
