time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
33,66,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,curious_short.wav
99,66,0.7652605925860962,1.0,0.0,0.0,10.176059591197282,0.6,0.6,0.6,0.6,
165,66,0.9902767762913557,0.9131767008376324,0.0,-0.03980528219473456,9.056673085349153,0.6,0.6,0.6,0.6,
231,33,0.9609883952609598,1.0251888284095698,0.0,-0.0263919329459128,6.91983360381456,0.6,0.6,0.6,0.6,
264,66,0.9513339051590227,1.0621120019990513,0.0,-0.01643352715566948,6.215455454592384,0.6,0.6,0.6,0.6,
330,33,0.990437635178472,1.0459880587051429,0.0,-0.004803494700681199,6.755629489946344,0.6,0.6,0.6,0.6,
363,33,0.9978343228626428,1.0310560009995255,0.0,-0.0012877627918257417,7.126999139252199,0.6,0.6,0.6,0.6,
396,66,1.0,1.0161239435333684,0.0,0.0,7.295803525300311,0.6,0.6,0.6,0.6,
462,462,1.0,1.0,0.0,0.0,7.295803525300311,0.6,0.6,0.6,0.6,
924,33,1.0,1.0,0.0,0.0,7.295803525300311,0.6,0.6,0.6,0.6,
957,33,0.9809087653506181,0.6860390294156917,0.0,0.0,10.32768980188061,0.6,0.6,0.6,0.6,
990,33,1.051697138223779,0.0865623855891818,0.0,0.01544393768068132,13.712667456256128,0.04359664460404926,0.04359664460404926,0.04359664460404926,0.04359664460404926,
1023,33,1.2410073327039113,0.0865623855891818,0.0,0.0,15.86192199539651,0.04359664460404926,0.04359664460404926,0.04359664460404926,0.04359664460404926,blink.wav
1056,66,1.0915364962607697,0.3494111563485339,0.0,0.06114293060458253,13.130447900398323,0.19386477142840502,0.19386477142840502,0.18784936637336944,0.18784936637336944,
1122,99,0.9124550706764748,1.100407644232401,0.0,0.23583694132207073,3.060247343918256,0.6232022766408523,0.6232022766408523,0.6000000000000006,0.6000000000000006,
1221,99,0.987255212064619,0.9888435951331658,0.0,0.23583694132207073,0.0,0.6232022766408523,0.6232022766408523,0.6000000000000006,0.6000000000000006,
1320,627,0.9658677716336226,1.0,0.0,0.23583694132207073,0.0,0.6232022766408523,0.6232022766408523,0.6000000000000006,0.6000000000000006,
1947,66,0.9658677716336226,1.0,0.0,0.23583694132207073,0.0,0.6232022766408523,0.6232022766408523,0.6000000000000006,0.6000000000000006,curious_short.wav
2013,66,0.9956735866890695,0.5275291007580807,0.0,0.14465508935284438,3.690356141424811,0.41439478350362147,0.41439478350362147,0.4346820788676444,0.4346820788676444,
2079,33,0.9546949544178883,0.9905506524610717,0.0,-0.222066959678493,-1.5987965978992744,0.5806970574843783,0.5806970574843783,0.6171141496342001,0.6171141496342001,
2112,132,0.9499385060292691,1.044294225426597,0.0,-0.2521834332717958,-2.212716112285102,0.6000000000000016,0.6000000000000016,0.6382893007053179,0.6382893007053179,
2244,297,0.9660619633534122,1.0,0.0,0.0,-2.212716112285102,0.6000000000000016,0.6000000000000016,0.6382893007053179,0.6382893007053179,
2541,33,0.9660619633534122,1.0,0.0,0.0,-2.212716112285102,0.6000000000000016,0.6000000000000016,0.6382893007053179,0.6382893007053179,blink.wav
2574,33,1.0141785561848875,0.9808940934458894,-3.8285137217747547,0.0,-1.7254658822341717,0.6000000000000015,0.6000000000000015,0.6340774776277331,0.6340774776277331,
2607,66,1.0219263756281027,0.8263099404171687,0.0,0.0,2.216831433632649,0.6,0.6,0.6,0.6,
2673,33,0.9981025481137347,1.0118711227365547,0.0,0.0,-0.23967087209973548,0.6,0.6,0.6,0.6,
2706,99,0.9970866966628896,1.0216490879418214,0.0,0.0,-0.3486486869862566,0.6,0.6,0.6,0.6,
2805,495,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
3300,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
