time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
0,297,1.1161807909290271,1.1393594323050609,5.651890930084013,1.5314575489670346,-2.0480994143061113,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
297,99,1.1161807909290271,1.1393594323050609,5.651890930084013,1.5314575489670346,-2.0480994143061113,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
396,33,1.121757327264934,1.1107372745143655,5.593636383889215,1.5879840146716084,-1.2534988165779544,0.41945853831049773,0.41945853831049773,0.41945853831049773,0.41945853831049773,
429,33,1.1730346169617158,0.9854593120579387,5.13277178830392,1.8932267344030937,-0.034062255708106615,0.376843029463903,0.376843029463903,0.376843029463903,0.376843029463903,
462,165,1.1350546836705881,1.063004932396034,5.053217488333177,1.160582025913357,-0.729651015112788,0.3827829265752506,0.3827829265752506,0.3827829265752506,0.3827829265752506,
627,528,1.1161807909290271,1.1393594323050609,4.993179950484757,1.0667898147902568,-2.0480994143061113,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
1155,33,1.1161807909290271,1.1393594323050609,4.993179950484757,1.0667898147902568,-2.0480994143061113,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
1188,693,1.1161807909290271,1.1393594323050609,4.993179950484757,2.000239859635272,-2.187578948506472,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
1881,33,1.1161807909290271,1.1393594323050609,4.993179950484757,2.000239859635272,-2.187578948506472,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
1914,99,1.151743794858618,1.1136698095153887,4.3211554292849295,3.4305941506816513,-1.045386362584157,0.4039069617034545,0.4039069617034545,0.4039069617034545,0.4039069617034545,
2013,594,1.1161807909290271,1.1282620923589455,4.098042757828653,3.5770127469735886,-1.3357737255249018,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
2607,33,1.1161807909290271,1.1282620923589455,4.098042757828653,3.5770127469735886,-1.3357737255249018,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
2640,66,1.1161807909290271,1.1282725727443486,4.342599635887584,2.6988579245917674,-1.149607232041568,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
2706,561,1.1161807909290271,1.12827624087924,4.428194543208202,2.6944391032855224,-1.113710661576949,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
3267,66,1.1161807909290271,1.12827624087924,4.428194543208202,2.6944391032855224,-1.113710661576949,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
3333,33,1.1445302766926138,0.9498983223111082,5.094390414953497,2.7376759240739648,-0.320282466879477,0.3609494428770168,0.3609494428770168,0.3609494428770168,0.3609494428770168,
3366,66,1.2976174998159977,0.6234593146501246,5.329283865052996,2.971154646648703,3.0571548933750776,0.3504389286668742,0.3504389286668742,0.3504389286668742,0.3504389286668742,
3432,132,1.1296205471428755,1.0908823944919017,5.3634792081900144,0.43527761871648674,-2.0762641967317617,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
3564,396,1.1161807909290271,1.12827624087924,5.366144528871021,0.08907646034785831,-2.8167530439397335,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
3960,33,1.1161807909290271,1.12827624087924,5.366144528871021,0.08907646034785831,-2.8167530439397335,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
3993,66,1.1776654320372062,1.081126401582972,5.374173518547956,1.142697401901243,-2.195944570234737,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
4059,429,1.1161807909290271,1.1393594323050609,5.651890930084013,1.5314575489670346,-2.0480994143061113,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
4488,33,1.1161807909290271,1.1393594323050609,5.651890930084013,1.5314575489670346,-2.0480994143061113,0.4570316404670962,0.4570316404670962,0.4570316404670962,0.4570316404670962,
