time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
0,66,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
66,33,1.0,1.0,0.0,0.0,0.00012442687255997953,0.6,0.6,0.6,0.6,curious_short.wav
99,33,1.0037380732508097,1.0192021417549308,0.0,0.0,0.00010498517372070637,0.48817418922268035,0.38253861179749205,0.48817418922268035,0.3825920126970862,
132,33,1.0116295612247412,1.059739996570896,0.0,0.0,6.394158728539878e-05,0.49293194763320997,0.5041253434133082,0.49293194763320997,0.5041787523228737,
165,33,1.0194587479778259,1.0999578156909455,0.0,0.0,2.3222029167158098e-05,0.4976521447931305,0.4794181698877947,0.4976521447931305,0.4794713581691623,
198,66,1.0239236688051818,1.1228937072315575,0.0,0.0,0.0,0.5003440344201404,0.41631725330042346,0.5003440344201404,0.4163701898199582,
264,66,1.0239236688051818,1.1228937072315575,0.0,0.0,0.0,0.5003440344201404,0.5001000275845511,0.5003440344201404,0.5001529641040859,
330,495,1.0239236688051818,1.1228937072315575,0.0,0.0,0.0,0.5003440344201404,0.5001000275845511,0.5003440344201404,0.5001529641040859,
825,66,1.0239236688051818,1.1228937072315575,0.0,0.0,0.0,0.5003440344201404,0.5001000275845511,0.5003440344201404,0.5001529641040859,
891,66,1.0239209772527327,1.122879880971824,0.0,0.0,6.498058343140656e-05,0.5003411753718281,0.5000952380894527,0.5003411753718281,0.5001486038417252,
957,66,1.0239103247703298,1.1228251601401515,0.0,0.0,0.00013075634203829622,0.5003298600592145,0.5000762826238814,0.5003298600592145,0.5001313471556994,
1023,132,1.023876209513103,1.1226499131716456,0.0,0.0,0.00019693139314824748,0.5002936222880231,0.5000155769574306,0.5002936222880231,0.5000760818981687,
1155,33,1.023876209513103,1.1226499131716456,0.0,0.0,0.00019693139314824748,0.5002936222880231,0.5000155769574306,0.5002936222880231,0.5000760818981687,
1188,66,1.0238732772329464,1.1226348503156085,0.0,0.0,0.0002678335826260536,0.500290507660575,0.500010359425453,0.500290507660575,0.5000713319446765,
1254,66,1.0238530655182991,1.1225310245787319,0.0,0.0,0.0003391824560878831,0.5002690392068437,0.49997439611539995,0.5002690392068437,0.5000385915495139,
1320,1254,1.0237905979116224,1.122210134173967,0.0,0.0,0.000411446444537944,0.50020268794036,0.49987799917806836,0.50020268794036,0.4999426198023597,
2574,33,1.0237905979116224,1.122210134173967,0.0,0.0,0.000411446444537944,0.50020268794036,0.49987799917806836,0.50020268794036,0.4999426198023597,
2607,99,1.0237905979116224,1.122210134173967,0.0,0.0,0.000411446444537944,0.50020268794036,0.49987799917806836,0.50020268794036,0.4999426198023597,
2706,33,1.0237905979116224,1.122210134173967,0.0,0.0,0.000411446444537944,0.50020268794036,0.49987799917806836,0.50020268794036,0.4999426198023597,
2739,33,1.0237905979116224,1.122210134173967,0.0,0.0,0.000411446444537944,0.50020268794036,0.49987799917806836,0.50020268794036,0.4999426198023597,curious_short.wav
2772,33,1.0237905979116224,1.122210134173967,0.0,0.0,0.000411446444537944,0.50020268794036,0.49987799917806836,0.50020268794036,0.4999426198023597,
2805,33,1.0320682712949107,1.1033134526264612,0.0,0.0,0.00041693498090467074,0.5002025542537193,0.4998777751062715,0.5002025542537193,0.4999424158606978,
2838,33,1.0403459446781977,1.0844167710789585,0.0,0.0,0.00043588351515211343,0.5002016184472338,0.4998762066036941,0.5002016184472338,0.49994098826906463,
2871,33,1.0276720827660035,1.1105402332349756,0.0,0.0,0.0004922064318009234,0.500195946446696,0.4998667008186643,0.500195946446696,0.4999323363257766,
2904,33,1.0237796683073679,1.1221539897925852,0.0,0.0,0.0005332979146821515,0.5001910765660028,0.4998585394644151,0.5001910765660028,0.4999249080324598,
2937,33,1.0237796683073679,1.1221539897925852,0.0,0.0,0.0005332979146821515,0.5001910765660028,0.4998585394644151,0.5001910765660028,0.4999249080324598,
2970,33,1.0237796683073679,1.1221539897925852,0.0,0.0,0.0005332979146821515,0.5001910765660028,0.4998585394644151,0.5001910765660028,0.4999249080324598,
3003,33,1.0237796683073679,1.1221539897925852,0.0,0.0,0.0005332979146821515,0.5001910765660028,0.4998585394644151,0.5001910765660028,0.4999249080324598,
3036,759,1.0237796683073679,1.1221539897925852,0.0,0.0,0.0005332979146821515,0.5001910765660028,0.4998585394644151,0.5001910765660028,0.4999249080324598,
3795,33,1.0237796683073679,1.1221539897925852,0.0,0.0,0.0005332979146821515,0.5001910765660028,0.4998585394644151,0.5001910765660028,0.4999249080324598,
3828,66,1.0237796683073679,1.1221539897925852,0.0,0.0,0.0005332979146821515,0.5001910765660028,0.4998585394644151,0.5001910765660028,0.4999249080324598,
3894,33,1.0237501933479973,1.1220025796114366,0.0,0.0,0.000839962247400905,0.5001597966320279,0.4998061459686751,0.5001597966320279,0.49987721685398,
3927,33,1.0236969406503096,1.1217290253546792,0.0,0.0,0.0009298272860860379,0.5001032818019614,0.49973115401528456,0.5001032818019614,0.49980292128841347,
3960,33,1.023658796880927,1.121533084286218,0.0,0.0,0.0009656485014204463,0.5000628013712402,0.4996786484399522,0.5000628013712402,0.49975043486835974,
3993,1551,1.023658796880927,1.121533084286218,0.0,0.0,0.0009656485014204463,0.5000628013712402,0.4996786484399522,0.5000628013712402,0.49975043486835974,
5544,66,1.023658796880927,1.121533084286218,0.0,0.0,0.0009656485014204463,0.5000628013712402,0.4996786484399522,0.5000628013712402,0.49975043486835974,curious_short.wav
5610,33,1.023658796880927,1.121533084286218,0.0,0.0,0.0009656485014204463,0.5000628013712402,0.4996786484399522,0.5000628013712402,0.49975043486835974,
5643,66,1.023658796880927,1.121533084286218,0.0,0.0,0.0009656485014204463,0.5000628013712402,0.4996786484399522,0.5000628013712402,0.49975043486835974,
5709,66,1.023658796880927,1.121533084286218,0.0,0.0,0.0009656485014204463,0.5000628013712402,0.4996786484399522,0.5000628013712402,0.49975043486835974,
5775,1056,1.023658796880927,1.121533084286218,0.0,0.0,0.0009656485014204463,0.5000628013712402,0.4996786484399522,0.5000628013712402,0.49975043486835974,
6831,33,1.023658796880927,1.121533084286218,0.0,0.0,0.0009656485014204463,0.5000628013712402,0.4996786484399522,0.5000628013712402,0.49975043486835974,
6864,33,1.023658796880927,1.121533084286218,0.0,0.0,0.0009656485014204463,0.5000628013712402,0.4996786484399522,0.5000628013712402,0.49975043486835974,
6897,66,1.023658796880927,1.121533084286218,0.0,0.0,0.0009656485014204463,0.5000628013712402,0.4996786484399522,0.5000628013712402,0.49975043486835974,emote_happy.wav
6963,33,1.0236552398423293,1.1215148121029848,0.0,0.0,0.001052310133051293,0.5000590235817423,0.4996723128591347,0.5000590235817423,0.4997446698602327,
6996,33,1.0236352465328171,1.1214121082933883,0.0,0.0,0.0012605491684212211,0.5000377980808541,0.49963672342274956,0.5000377980808541,0.4997122846269239,
7029,99,1.023620588781201,1.121336812758642,0.0,0.0,0.00139691110345197,0.5000222392642126,0.4996106373575907,0.5000222392642126,0.49968854690580594,
7128,33,1.023620588781201,1.121336812758642,0.0,0.0,0.00139691110345197,0.5000222392642126,0.4996106373575907,0.5000222392642126,0.49968854690580594,
7161,33,1.023620588781201,1.121336812758642,0.0,0.0,0.00139691110345197,0.5000222392642126,0.4996106373575907,0.5000222392642126,0.49968854690580594,
7194,132,1.023620588781201,1.121336812758642,0.0,0.0,0.00139691110345197,0.5000222392642126,0.4996106373575907,0.5000222392642126,0.49968854690580594,
7326,924,1.023620588781201,1.121336812758642,0.0,0.0,0.00139691110345197,0.5000222392642126,0.4996106373575907,0.5000222392642126,0.49968854690580594,
8250,33,1.023620588781201,1.121336812758642,0.0,0.0,0.00139691110345197,0.5000222392642126,0.4996106373575907,0.5000222392642126,0.49968854690580594,curious_short.wav
8283,66,1.023613673556207,1.1213012898778163,0.0,0.0,0.0015653691511019474,0.5000148981926575,0.4995983286383006,0.5000148981926575,0.49967734633373123,
